,0
2749,-1.1594226233397602
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,66.57545714000317
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,-33.25696830828496
2763,101.2549548011909
2764,-36.11405929967013
2765,0.0
2766,0.0
2767,2.374661819479229
2768,62.231194088029795
2769,-62.815461240280854
2770,-4.944025021599549
2771,70.02345216686822
2772,-1.3095876001222233
2773,-32.66437638783408
2774,63.909261531492945
2775,-66.3045300546583
2776,71.97627697093267
2777,39.57915662641618
2778,-41.73584743576709
2779,71.55312140979326
2780,84.11818951805508
2781,-75.54282275422395
2782,-1.23351309788499
2783,87.2148860801533
2784,-75.90863328090052
2785,43.20363189186551
2786,44.66235057566953
2787,43.896964971391604
2788,63.05674943538383
2789,-8.833625059031647
2790,45.92591328490746
2791,-73.89986130377841
2792,92.57036173521178
2793,21.0935712609448
2794,71.85993781619248
2795,-1.078401649363651
2796,50.38546736707232
2797,-68.18667688505448
2798,174.67919964253167
2799,-63.921755374371855
2800,131.4922143500766
2801,-16.263710037959694
2802,134.89308561692764
2803,-60.49628573461341
2804,91.10254771764292
2805,0.0
2806,13.469096225661067
2807,60.96850909188613
2808,0.0
2809,87.87700179063857
2810,-44.20554312532232
2811,-13.563237108762394
2812,0.0
2813,12.0109608856725
2814,-86.76628801369712
2815,61.37898671163171
2816,-74.5980820230379
2817,-0.3779669935191521
2818,62.024805022038265
2819,-11.321102336833633
2820,-74.09094629574919
2821,-42.80138608122381
2822,-73.73222469867962
2823,-73.53402009053009
2824,-1.2440707062430316
2825,-48.094909813302664
2826,32.018238888203385
2827,-72.9812314284113
2828,0.0
2829,-70.57716785311914
2830,37.706818581622656
2831,-70.5574733991515
2832,0.0
2833,-65.76018883989103
2834,0.0
2835,-65.76717433635024
2836,-5.600691003495703
2837,0.0
2838,-65.8960039285514
2839,-0.8479854198217396
2840,-66.15612048536738
2841,0.0
2842,0.0
2843,-70.58404680674215
2844,0.0
2845,0.0
2846,-66.25534186887378
2847,0.0
2848,0.0
2849,-66.25255313330882
2850,0.0
2851,0.0
2852,-69.76312088047769
2853,4.774410995636202
2854,0.0
2855,-66.01279184727034
2856,0.0
2857,-66.00329388543335
2858,0.0
2859,0.0
2860,-71.16489224648461
2861,0.0
2862,0.0
2863,-66.12353612517813
2864,0.0
2865,0.0
2866,-66.1133411850237
2867,-4.503275312264776
2868,3.0569747997920635
2869,-66.31622033730575
2870,-3.6237877739267788
2871,2.1322017227539902
2872,-2.595942540452967
2873,-65.30798725655049
2874,-1.1942082663789932
2875,0.0
2876,-0.9540962008919962
2877,-0.7115300991607398
2878,-2.0791150420526114
2879,66.55413858899546
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,66.55013924660528
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,68.79257142485264
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,-0.4900901129966921
2899,1.3501193551438937
2900,0.0
2901,0.0
2902,0.0
2903,66.65416119684267
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.9389670253803217
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,-0.9389670253803217
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,-0.9114581292827495
2959,0.0
2960,0.0
2961,0.0
2962,65.61355229186674
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,66.49138938021603
2968,0.0
2969,0.0
2970,2.246925308111969
2971,0.0
2972,66.42759995803047
2973,-3.515240854251308
2974,3.0569747997920635
2975,0.0
2976,66.23848342449487
2977,-33.76642028377977
2978,0.0
2979,64.90958913320739
2980,5.3461392060178525
2981,26.21167205193184
2982,-26.588280543586507
2983,64.32255411143095
2984,7.353436667224855
2985,31.797349341681524
2986,63.02934296686308
2987,18.885617283175314
2988,31.326864102417318
2989,53.68555900510721
2990,-74.23261992687446
2991,87.49129641204216
2992,30.25427116981424
2993,14.37026479375921
2994,44.87034960437389
2995,16.277273927133017
2996,-0.6076860948006413
2997,110.5956668375974
2998,-0.5427556282196377
2999,-32.79473138218911
3000,46.84753827641437
3001,21.573640208742738
3002,69.77590274849987
3003,-22.430985501344363
3004,50.75539738870336
3005,52.51789271811293
3006,54.5707710951163
3007,9.887362312050504
3008,41.19345231780815
3009,14.629290549341317
3010,74.53559924999288
3011,119.20255397774469
3012,0.0
3013,59.54034791579659
3014,-29.86672890785324
3015,0.1950255142984266
3016,44.66695472775157
3017,58.98064976746298
3018,-29.760229105207497
3019,-44.77537014478585
3020,44.77537014478585
3021,15.546834214899027
3022,15.558212663520504
3023,-90.75927678662956
3024,16.02034484943952
3025,0.0
3026,-86.74412747922513
3027,0.0
3028,-46.44912675383519
3029,-112.39966262750372
3030,55.647249497336304
3031,-119.79553428889886
3032,-74.2802428162739
3033,-148.0823440623574
3034,-91.97644208113273
3035,-74.21501602102818
3036,-91.88646186678766
3037,-74.0526274677149
3038,-165.63787746823772
3039,-74.16123821604923
3040,-165.09401709981216
3041,-74.09244126466396
3042,-74.15291786718092
3043,-58.92569271998009
3044,-148.9741479640968
3045,-74.35374478979533
3046,-74.20518094649124
3047,-61.01752050107881
3048,-74.02178133599975
3049,-61.895378699695414
3050,-62.63086330042036
3051,-63.224358048797434
3052,-63.655455109546
3053,1.1135016151362958
3054,-57.43835400312326
3055,0.8480962284370008
3056,-58.766621986293785
3057,4.66354925181823
3058,-62.054518388621105
3059,1.4957312363384527
3060,2.8336754364609362
3061,0.9795455308800882
3062,0.09487132011531212
3063,-5.652061170647945
3064,66.88666652280186
3065,0.0
3066,0.0
3067,65.95042128282778
3068,0.0
3069,71.72417405384728
3070,0.0
3071,0.0
3072,65.73667340750109
3073,0.0
3074,65.77670898526371
3075,0.0
3076,0.0
3077,65.80878152837144
3078,4.431528469152113
3079,65.94263919897969
3080,0.0
3081,0.0
3082,69.7874951606289
3083,-4.620705943866099
3084,0.0
3085,69.31674984366462
3086,0.0
3087,0.0
3088,0.0
3089,66.3488492119375
3090,0.0
3091,0.0
3092,66.35796388031613
3093,0.0
3094,0.0
3095,0.0
3096,66.36504631484499
3097,0.0
3098,0.0
3099,2.374661819479229
3100,66.4396981066524
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,66.44727878839755
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,66.45352603505994
3111,0.0
3112,1.5605965532853836
3113,-2.595942540452967
3114,0.0
3115,0.0
3116,67.12442043448401
3117,-1.5134157064908986
3118,0.0
3119,-1.0424292326668194
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,-66.64987828741977
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,-66.65089504247041
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,1.0424292326668194
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,-1.0424292326668194
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,-66.65182216505154
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,1.045491433238984
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,66.64875996447938
3304,0.0
3305,0.0
3306,0.0
3307,0.0
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,66.64987828741977
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,-1.041412477616177
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,1.041412477616177
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.0
3377,0.0
3378,66.65089504247041
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,1.5134157064908986
3387,-0.5374946180549974
3388,0.0
3389,0.0
3390,-0.042470880095635266
3391,0.0
3392,0.0
3393,0.0
3394,-33.31756170913707
3395,0.0
3396,-66.63782538616138
3397,0.0
3398,34.22499742515892
3399,-33.28054895745609
3400,0.0
3401,-68.75747834839838
3402,-29.91611863358538
3403,66.35626570188815
3404,-65.24140803896307
3405,-36.80834572143989
3406,4.831560940789833
3407,-31.56678625095992
3408,-70.4219767258356
3409,-5.727121189138273
3410,-97.49338589636002
3411,1.4269647557632936
3412,-71.36431842914752
3413,-8.567000613560793
3414,0.8814736258228114
3415,-30.775964772803615
3416,-9.673816481521651
3417,-104.56165158330535
3418,-10.797686601096029
3419,1.178313318555979
3420,-28.09256684759897
3421,-44.18738032577897
3422,-44.22998958837366
3423,1.840191565817051
3424,10.853331724934872
3425,1.9270503646038626
3426,-85.45703668462656
3427,-19.685192505167375
3428,-20.352181123997564
3429,24.367011776792324
3430,-70.29722546570518
3431,69.98421037619961
3432,22.302804235251372
3433,-6.221795654823836
3434,-54.79854735146279
3435,18.507940235679026
3436,-12.889234431879379
3437,-15.03394158515583
3438,45.383233476296425
3439,73.7053641884239
3440,0.5616383043702674
3441,-43.36121643452486
3442,74.31023556835518
3443,-0.4692842277331503
3444,-73.4808661136602
3445,42.62423711269061
3446,-11.062038542017305
3447,-62.51121770450361
3448,0.9965460110967921
3449,53.7915205943038
3450,-73.5445238359566
3451,0.7977459952347962
3452,0.0
3453,-63.534855104193966
3454,-31.028111279546877
3455,-62.93602464342859
3456,8.66657238345366
3457,1.0849818498780195
3458,-65.01052435097918
3459,-63.863672340533626
3460,6.850260291765883
3461,-64.29597304131107
3462,10.329293332040143
3463,1.2855332122216605
3464,-29.69834731499219
3465,4.171108720507514
3466,1.6319492359938201
3467,2.347338752692944
3468,-0.32676598091304265
3469,0.4979945454628876
3470,-5.211760116554132
3471,63.16835536178166
3472,0.0
3473,0.0
3474,70.24177153100032
3475,0.0
3476,0.0
3477,65.98433899251066
3478,0.0
3479,66.01599607826998
3480,0.0
3481,0.0
3482,66.04106541318195
3483,0.0
3484,0.0
3485,71.29641690365389
3486,0.0
3487,65.8528837925078
3488,0.0
3489,0.0
3490,65.88116638332006
3491,0.0
3492,65.9035834047805
3493,0.0
3494,0.0
3495,65.92077448596712
3496,4.431528469152113
3497,66.04197888715208
3498,0.0
3499,3.7262085669728626
3500,62.015948980110856
3501,2.979237886981186
3502,0.0
3503,-0.8317311246144026
3504,66.53997369710822
3505,1.3146521128156508
3506,-1.2830610969009135
3507,-1.0130624863413356
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,1.0130624863413356
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,-0.4385205832141045
3527,1.7215816801150179
3528,-1.3146521128156508
3529,2.862525557641149
3530,64.20133944919637
3531,0.0
3532,0.7233097388275194
3533,0.0
3534,66.18516315465257
3535,0.0
3536,0.0
3537,66.19141406504076
3538,0.0
3539,0.0
3540,69.60809532867245
3541,0.0
3542,0.0
3543,0.0
3544,66.2986180082766
3545,-0.8952221188884835
3546,0.0
3547,0.0
3548,68.03897104058005
3549,-2.374661819479229
3550,0.0
3551,-0.9064099576256979
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,66.65344702383393
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,-1.0003683093287918
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,-66.64987828741977
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.9967995729146159
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,66.65344702383393
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,-33.333333333333336
3611,0.0
3612,0.0
3613,1.387551463389277
3614,-0.5207062388080885
3615,0.0
3616,-66.63605054085528
3617,0.8400317758029038
3618,33.22128833880953
3619,3.1388581771873687
3620,-2.4441199966406186
3621,-65.62409824885005
3622,33.04087960948887
3623,0.6403063882087187
3624,-32.305862927650494
3625,0.5557252441588408
3626,0.0
3627,-31.814253347579324
3628,0.8081442535221584
3629,33.00093556625446
3630,-63.17751027942909
3631,-40.98287559274212
3632,-30.89642770651485
3633,31.96413449770385
3634,-42.947609632759296
3635,44.38018156574468
3636,-88.48728583682852
3637,119.83051892117398
3638,-27.929614576501887
3639,-44.803504450350815
3640,28.17116902918002
3641,-19.601649748567716
3642,-47.298215651511086
3643,115.78098283609914
3644,-69.35447920751633
3645,24.176010529121566
3646,23.058883137664075
3647,0.23172006811880883
3648,0.21793002980151263
3649,46.58280552706866
3650,-27.73438930654185
3651,55.4687786130837
3652,-9.339787942727895
3653,0.0
3654,-18.394601363813955
3655,46.128990670355805
3656,-46.128990670355805
3657,17.814368575233413
3658,28.1046584851867
3659,-74.39172234511773
3660,28.47269528469762
3661,-28.837429828690375
3662,-29.354235976650266
3663,-45.68742138366749
3664,-45.18245613198128
3665,-0.009655178996581526
3666,0.04238581184665691
3667,-60.857388581955504
3668,-0.19906083092659327
3669,-31.17886468857094
3670,-74.85614297242087
3671,-0.09466209433597328
3672,-63.56937436034531
3673,-64.37173860749303
3674,-32.68502919261529
3675,-0.3813217081081177
3676,-65.38092362331997
3677,11.216614606984384
3678,-67.46402338943085
3679,-1.2583710214002508
3680,-65.21402547563493
3681,65.6409765484766
3682,-0.7242955480891785
3683,-2.522913564216722
3684,-0.6662123705104033
3685,61.57144998146151
3686,-6.67941333772267
3687,64.3737121044777
3688,32.458127094857524
3689,65.12299573324198
3690,0.0
3691,65.11902481683668
3692,79.39620598624077
3693,0.0
3694,65.08971374184955
3695,0.0
3696,65.0858664027234
3697,65.07328046317275
3698,0.0
3699,71.68652394671848
3700,0.0
3701,72.91181547377015
3702,65.06100498998997
3703,0.0
3704,72.57507778432739
3705,-6.085826200669686
3706,65.43407091113227
3707,6.652431212889809
3708,65.6470097312609
3709,-4.900674093123314
3710,71.65510585625962
3711,-3.9196481462665154
3712,4.620705943866099
3713,63.2617153754327
3714,1.3206011876145378
3715,0.0
3716,0.7978295128337958
3717,-0.42728020874397055
3718,1.1214235063648679
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,1.2809991090316923
3729,0.0
3730,-0.6941432976208972
3731,-66.59403020391194
3732,2.1880641403650243
3733,0.0
3734,1.0609614139485284
3735,0.0
3736,-66.37651433568337
3737,0.0
3738,0.0
3739,0.0
3740,-66.37368999527644
3741,0.0
3742,0.0
3743,0.0
3744,-66.36918662690749
3745,0.0
3746,0.0
3747,-3.316458903882828
3748,-66.45952736698106
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,-66.45741098129298
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,-66.45406896192347
3759,0.0
3760,-0.9851326912369748
3761,0.0
3762,0.0
3763,0.0
3764,-66.58287661224225
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,-66.57944095154753
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,-66.57545714000317
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,-66.57087029647215
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,-66.56561215298815
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,-66.55959854854838
3805,0.0
3806,0.0
3807,0.0
3808,-1.919531943174254
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,-66.62920756582315
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.4385205832141045
3822,0.0
3823,0.0
3824,0.0
3825,-1.1049207963343597
3826,0.0
3827,-1.3146521128156508
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,66.61935178610274
3841,0.6407887505124185
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,66.59301274517127
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,0.0
3856,0.0
3857,0.0
3858,66.5918582918297
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,64.14615863380675
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,0.0
3872,68.17899266140799
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,66.45406896192347
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,66.44947683087317
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,1.1185324726060486
3888,66.57944095154753
3889,0.0
3890,0.0
3891,1.1594226233397602
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,66.64752608378173
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,1.064632016123923
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,-66.65182216505154
3919,1.5134157064908986
3920,-0.5554013202422918
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,-66.58580749348863
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,-66.58287661224225
3938,-1.0901036104079036
3939,0.0
3940,0.0
3941,0.0
3942,-1.058200856863086
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,66.64987828741977
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,1.058200856863086
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,0.0
3969,0.0
3970,0.0
3971,-66.64987828741977
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,-1.058200856863086
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,66.64987828741977
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,1.058200856863086
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,0.0
4023,0.0
4024,-33.333333333333336
4025,33.333333333333336
4026,-34.37474581094951
4027,0.0
4028,0.0
4029,0.0
4030,-1.039890314477295
4031,-66.54445493633338
4032,-0.8835234433552349
4033,0.0
4034,-0.8170309760589116
4035,33.19218971951301
4036,-0.8579264001414326
4037,-71.02982089700542
4038,64.25262881098894
4039,-34.17895952123568
4040,31.26702634993161
4041,-1.5207735698960316
4042,72.2612808887566
4043,-1.8071658313111527
4044,-1.0401316557619111
4045,-32.43598910636057
4046,29.954923866101524
4047,-1.610667854413587
4048,43.63876532044131
4049,-46.126171160025585
4050,89.3015647704002
4051,-0.9607748795460225
4052,-19.30612612973235
4053,44.4521999090713
4054,18.34142351662275
4055,70.83772713440695
4056,20.299302753425273
4057,21.46219284677713
