,0
4058,68.60803519700909
4059,-24.217526292925605
4060,71.0002680268436
4061,-2.933260231793848
4062,-20.899027291612764
4063,9.548273403260293
4064,118.35895199515463
4065,-16.642194510682156
4066,119.14515137314771
4067,74.48117391312721
4068,0.0
4069,0.0
4070,60.16906639054014
4071,44.17978501174282
4072,-75.03420728440406
4073,134.76303732236624
4074,-30.22924041235413
4075,-13.909280097143059
4076,12.662483682432917
4077,-0.6367266183830841
4078,17.929774746444714
4079,-31.847751462746032
4080,-43.77756404774118
4081,30.81711522873517
4082,-11.639865017850326
4083,-0.9557087178947654
4084,32.0061292154873
4085,-74.9193191368556
4086,-33.63871287608819
4087,-8.567000613560793
4088,-41.35351129611363
4089,-72.2728731297585
4090,-1.076016390462679
4091,-72.44791441701621
4092,-4.13423237933254
4093,69.27630560420907
4094,0.0
4095,-66.36680064677378
4096,33.25153374202898
4097,0.0
4098,-66.35652303247971
4099,0.0
4100,0.0
4101,0.0
4102,-69.11874216172826
4103,0.0
4104,0.0
4105,-66.25534186887378
4106,0.0
4107,0.0
4108,0.0
4109,-66.25255313330882
4110,0.0
4111,0.0
4112,-70.1675281724929
4113,0.0
4114,0.0
4115,0.0
4116,-66.34571658063517
4117,0.0
4118,0.0
4119,0.0
4120,-66.34291293518947
4121,2.374661819479229
4122,-3.225227205759514
4123,0.0
4124,-66.49546881999935
4125,-0.9871103560899523
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,-66.59827966562281
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,-1.4690009487634845
4139,0.4503682214497928
4140,0.0
4141,0.0
4142,0.0
4143,-0.940458334446485
4144,0.0
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,-0.8600292421472016
4169,0.0
4170,0.0
4171,0.0
4172,66.60273230970712
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,68.02777884439048
4182,-0.46287369127379446
4183,0.0
4184,0.0
4185,0.9389670253803217
4186,0.0
4187,0.9114581292827495
4188,0.0
4189,-65.61355229186674
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,-66.49138938021603
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,-2.4441199966406186
4202,-66.5600925267602
4203,1.3146521128156508
4204,0.0
4205,0.0
4206,0.0
4207,-1.0748951232767943
4208,0.0
4209,0.0
4210,-0.9434551978259265
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,-0.8097174982038288
4225,0.0
4226,0.0
4227,64.35758197637564
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,67.96774108968648
4235,0.0
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,66.49546881999935
4241,2.3090327245663884
4242,-3.316458903882828
4243,-33.12368816441994
4244,69.48383468041683
4245,-4.250305057010451
4246,4.024042444404804
4247,-5.000324472575812
4248,-1.147804337536229
4249,5.619668312687528
4250,64.80986006058227
4251,-33.079025697874684
4252,72.5130898390423
4253,63.91486677507435
4254,-32.591139644805864
4255,41.47811646341661
4256,-0.48642426784274073
4257,-0.15621257610097436
4258,42.775998521758396
4259,43.60313168481369
4260,-44.764219490836865
4261,73.51962211842273
4262,-59.31582932183967
4263,90.99131079743663
4264,45.824239703940606
4265,-27.730374907615385
4266,46.282861207017355
4267,-0.7665825176755922
4268,67.85786156670639
4269,-25.048855516221618
4270,70.24373041468645
4271,-47.104232001331546
4272,47.104232001331546
4273,-22.8505958880298
4274,71.46972419583454
4275,69.93280879465189
4276,47.097810357554934
4277,-118.54853002727168
4278,0.0
4279,0.0
4280,118.54853002727168
4281,-94.20157250551166
4282,-22.43760041889331
4283,-47.069829678925146
4284,-71.81695078197308
4285,72.05040853813193
4286,-72.2000312992158
4287,-0.32675225830634724
4288,-93.86960594530294
4289,-21.11229932014922
4290,-46.7160371639731
4291,-140.0513071922151
4292,46.89045921869403
4293,-92.66738055076782
4294,46.60967071734348
4295,-148.05419401508289
4296,-17.436531597824256
4297,-74.04025455581333
4298,-74.33412507770522
4299,-44.55163095252033
4300,-14.817684174834039
4301,-149.17038898374184
4302,-43.300630477935684
4303,-61.49887968608236
4304,-62.42674942208477
4305,-72.8169715759942
4306,10.335535816714152
4307,-63.95715521219714
4308,-64.25884225122687
4309,7.177180034085732
4310,-31.821661523759442
4311,38.61779946325221
4312,3.9912863551819555
4313,2.343587626750576
4314,0.6804801857333824
4315,0.0
4316,0.0
4317,0.0
4318,0.0
4319,66.4970435521853
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,66.50597036334034
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,66.51345532842114
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,66.51968038313547
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,66.52478913780845
4344,0.0
4345,0.0
4346,0.0
4347,1.3501193551438937
4348,0.0
4349,66.56632632599688
4350,-1.3200010751461377
4351,0.0
4352,0.0
4353,-1.0579220994004621
4354,0.0
4355,-0.7925030552626093
4356,0.0
4357,-66.59470508963756
4358,0.0
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,-66.59563544267672
4366,-0.6407887505124185
4367,0.0
4368,1.3146521128156508
4369,0.0
4370,0.0
4371,1.079309333726523
4372,0.0
4373,-0.4385205832141045
4374,1.919531943174254
4375,-1.3146521128156508
4376,67.35061959804582
4377,0.0
4378,0.0
4379,0.0
4380,66.35796388031613
4381,0.0
4382,0.0
4383,0.0
4384,70.35847506092465
4385,0.0
4386,0.0
4387,66.23897909942626
4388,0.0
4389,0.0
4390,0.0
4391,66.2506865174232
4392,0.0
4393,0.0
4394,0.0
4395,66.25991562013382
4396,0.0
4397,0.0
4398,66.2667879725549
4399,0.0
4400,0.0
4401,0.0
4402,69.03918360357046
4403,0.0
4404,0.0
4405,-3.4129735165118786
4406,66.46496193323705
4407,1.7215816801150179
4408,-2.374661819479229
4409,0.0
4410,0.0
4411,0.0
4412,68.90240851035638
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,-2.3090327245663884
4418,0.0
4419,66.59470508963756
4420,0.0
4421,0.6170724070864017
4422,0.0
4423,-1.3501193551438937
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,66.65481902843098
4434,0.0
4435,-1.079309333726523
4436,0.0
4437,0.0
4438,-66.19258210179086
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.0
4449,0.0
4450,-66.63213719788294
4451,0.0
4452,0.0
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,-66.6329405188345
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,0.0
4472,0.0
4473,-66.63352930489157
4474,0.0
4475,0.0
4476,0.0
4477,0.0
4478,-0.4900901129966921
4479,0.0
4480,0.0
4481,0.0
4482,0.0
4483,1.045491433238984
4484,0.0
4485,0.0
4486,0.9135996285211927
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,66.59164455256187
4493,0.0
4494,0.0
4495,0.0
4496,0.0
4497,0.0
4498,0.0
4499,0.0
4500,67.18842419391666
4501,0.0
4502,-1.387551463389277
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,-1.0579220994004621
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,-66.64616016166724
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,0.0
4547,0.4760933341065273
4548,0.0
4549,-1.7215816801150179
4550,0.0
4551,0.0
4552,-66.57630486272814
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,-66.58036807412866
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,-66.58389336729289
4567,0.0
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,-65.6110047279931
4575,0.0
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,-0.9759210884359012
4593,0.0
4594,0.0
4595,-2.517751397623395
4596,1.6108098492159921
4597,-66.46232191541847
4598,0.0
4599,0.0
4600,0.0
4601,-66.46496193323705
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,-66.46645360457224
4607,0.0
4608,0.0
4609,-1.7828747664199323
4610,0.0
4611,0.0
4612,-64.28567236507116
4613,0.0
4614,-0.6170724070864017
4615,1.3501193551438937
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,1.0674406285361946
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,66.64464266770693
4645,0.0
4646,0.0
4647,0.0
4648,0.0
4649,-0.46287369127379446
4650,1.7828747664199323
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,66.57164743252959
4657,0.0
4658,-66.64094155400994
4659,0.0
4660,-1.3501193551438937
4661,0.0
4662,2.862525557641149
4663,30.915320996426964
4664,0.0
4665,-65.57680479345697
4666,0.0
4667,67.07336032412563
4668,-33.05569030671336
4669,-31.78734860532124
4670,66.85477402066601
4671,-71.66572120309833
4672,65.74573775972445
4673,-31.749554391451085
4674,-30.907612868585943
4675,32.96322867887843
4676,1.2479287227070777
4677,-72.5122613984046
4678,-11.056119504699307
4679,31.613146031634898
4680,-29.423066327758818
4681,106.40645253500836
4682,-14.42225387825739
4683,0.9890268174650885
4684,-72.92736459922462
4685,29.03016659352744
4686,21.947654774632262
4687,8.140287240281907
4688,27.163948545485777
4689,-22.60213330240859
4690,26.073815012744937
4691,71.51826291521128
4692,-19.4624871928743
4693,-3.6221544780201973
4694,47.29847648971581
4695,29.5811278783224
4696,47.86585893028909
4697,1.3445834123305171
4698,0.0
4699,104.39066151819154
4700,-29.891078482390775
4701,0.0
4702,45.107227184364504
4703,29.38831235384972
4704,45.12824600456895
4705,-45.12824600456895
4706,45.12824600456895
4707,29.891078482390775
4708,0.4971297697023166
4709,-29.724441031841785
4710,-74.20144131478756
4711,-44.103831194008336
4712,0.46506587356702767
4713,44.27652216670145
4714,-117.56011629826399
4715,0.48015491353581297
4716,0.70607716752491
4717,-61.36258467513353
4718,-73.57636885719762
4719,32.54651325530584
4720,-62.42378700104657
4721,0.7760156359964299
4722,-72.31134480443006
4723,-63.10737334222907
4724,1.6781411739476226
4725,-58.40388496106085
4726,0.8540347018166491
4727,-64.89778449190229
4728,4.995206301962678
4729,0.9863232251282976
4730,34.70428736582522
4731,-64.36025161610152
4732,1.5130883158491315
4733,66.5619460628605
4734,0.0
4735,0.0
4736,0.0
4737,0.0
4738,0.0
4739,0.0
4740,0.0
4741,66.56815316991391
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,-1.2809991090316923
4748,0.0
4749,66.53997369710822
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,66.54298676105437
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,66.5452749976744
4761,0.0
4762,0.0
4763,0.0
4764,0.0
4765,0.0
4766,67.9739968120457
4767,0.0
4768,0.0
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,66.58971741678576
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,-1.0233255934942065
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,66.65182216505154
4788,0.0
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.9640663341516624
4801,0.0
4802,0.0
4803,0.0
4804,66.59501351125054
4805,0.0
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.0
4814,66.59709391154252
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,0.5374946180549974
4820,-1.387551463389277
4821,0.0
4822,0.0
4823,0.0
4824,-1.0003683093287918
4825,0.0
4826,-1.1479361579421976
4827,0.0
4828,1.387551463389277
4829,-2.679129025891432
4830,0.0
4831,-66.46369413017345
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,-66.46964152162649
4837,0.0
4838,0.0
4839,0.0
4840,-66.4745167469988
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,-66.47837448729467
4846,0.0
4847,0.0
4848,0.0
4849,-66.48125152069908
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,-66.48316758121999
4855,0.0
4856,0.0
4857,0.0
4858,0.0
4859,-69.54110039309948
4860,3.0569747997920635
4861,0.0
4862,0.0
4863,-1.7215816801150179
4864,-66.54540436580211
4865,0.0
4866,2.1322017227539902
4867,-0.5950484081266676
4868,1.2809991090316923
4869,0.0
4870,1.022328616870638
4871,0.0
4872,1.3555945576759618
4873,-1.2809991090316923
4874,-32.405862510294625
4875,0.0
4876,67.40191094630923
4877,1.29002225552514
4878,-4.65442704075727
4879,66.19067612022653
4880,0.0
4881,-0.08925378191359339
4882,0.0
4883,32.74447948351735
4884,0.0
4885,6.3986299496860966
4886,-32.84625592256489
4887,65.47473354101712
4888,-71.57452147899974
4889,32.66755599099772
4890,-32.23796910769063
4891,0.1384778087339574
4892,65.04757383616209
4893,-137.33402386565672
4894,-72.51757657782179
4895,-32.170298271403894
4896,0.31811584789925484
4897,32.10225833593228
4898,0.448632241860499
4899,-104.98708508416073
4900,-42.028567617267974
4901,32.09557204493407
4902,-30.5906243578157
4903,-55.64534024138842
4904,-74.3148239210869
4905,-58.09950074137594
4906,15.145477878700339
4907,14.34349477234349
4908,-90.53642078586215
4909,-17.00004820383647
4910,28.194137389351447
4911,-138.70613034748553
4912,6.97141926022565
4913,-46.305689780440915
4914,-17.799510913556798
4915,24.20148716075469
4916,0.13785820493706544
4917,-24.53692437043008
4918,-3.317637818288925
4919,-78.71425535224812
4920,65.47302105447201
4921,-55.75308256796549
4922,5.456447092192344
4923,-30.286594836592684
4924,-15.150506059274232
4925,-3.9278599972071504
4926,11.342249645345722
4927,-21.10968521756007
4928,18.458858200458177
4929,7.069211993602428
4930,12.708703671821317
4931,-28.627086315039918
4932,36.39432233535018
4933,-28.80752829103154
4934,33.586668430119815
4935,-1.5866447884814505
4936,-2.871606235219086
4937,33.247089154128304
4938,166.26027245330934
4939,66.45426788624107
4940,33.2205299319412
4941,66.42642642361334
4942,0.0
4943,99.71243699445012
4944,35.89733147481435
4945,66.49715141052279
4946,33.242244730859014
4947,0.0
4948,68.39589626312232
4949,-2.979237886981186
4950,66.30011453228448
4951,0.0
4952,0.0
4953,69.60564497848445
4954,33.214919862543255
4955,0.0
4956,0.0
4957,66.45952736698106
4958,0.0
4959,0.0
4960,0.0
4961,0.0
4962,66.45741098129298
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,66.45406896192347
4968,-1.6108098492159921
4969,2.595942540452967
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,66.58287661224225
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,67.73886357488728
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,1.060335934854114
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,-66.65089504247041
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,-66.64987828741977
5023,0.0
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,0.0
5029,-1.058200856863086
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,0.0
5035,0.0
5036,66.64987828741977
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,66.64875996447938
5052,0.0
5053,0.0
5054,0.0
5055,0.0
5056,0.0
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,-1.1594226233397602
5065,66.57545714000317
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,0.0
5072,0.0
5073,66.57087029647215
5074,0.0
5075,0.0
5076,0.0
5077,1.4271161964337864
5078,0.0
5079,-2.963932847368393
5080,66.4172244989627
5081,2.3090327245663884
5082,0.0
5083,0.0
5084,66.34298026572458
5085,0.0
5086,0.0
5087,0.0
5088,66.33209170423768
5089,0.0
5090,0.0
5091,0.0
5092,69.29792806220595
5093,0.0
5094,-4.809229209907784
5095,69.75040783342669
5096,0.0
5097,0.0
5098,65.90064664978736
5099,0.0
5100,0.0
5101,65.86468525174627
5102,0.0
5103,71.56531963295953
5104,0.0
5105,0.0
5106,70.19497776692205
5107,0.0
5108,0.0
5109,65.9375899897435
5110,0.0
5111,0.0
5112,65.90090856569144
5113,0.0
5114,65.85442828293608
5115,0.0
5116,0.0
5117,65.79591943947042
5118,0.0
5119,0.0
5120,71.57855386820131
5121,-3.717958823030898
5122,0.0
5123,66.13752890901665
5124,-2.9877763222214546
5125,0.0
5126,0.0
5127,66.14329370487653
5128,0.0
5129,0.0
5130,0.0
5131,66.07273883346778
5132,0.0
5133,0.0
5134,0.0
5135,70.91913628100386
5136,0.0
5137,0.0
5138,-2.1963767908417253
5139,66.43072849984412
5140,0.0
5141,-1.5414929178220405
5142,0.0
5143,-0.9255292954025645
5144,-0.30861551877023885
5145,2.154786790017482
5146,0.9255292954025645
5147,1.5414929178220405
5148,0.0
5149,4.923943995504724
5150,3.3774458999838926
5151,-64.06402771502495
5152,4.670250484498221
5153,0.0
5154,-66.1357592410783
5155,0.0
5156,0.0
5157,-66.14604389691414
5158,0.0
5159,-69.96780836820591
5160,0.0
5161,0.0
5162,-65.87928137426857
5163,0.0
5164,-71.05484444588774
5165,0.0
5166,0.0
5167,-66.03611355494247
5168,0.0
5169,0.0
5170,-66.05280858553708
5171,0.0
5172,-66.06326190785718
5173,0.0
5174,0.0
5175,-66.06847417732797
5176,0.0
5177,-71.05100651350268
5178,0.0
5179,0.0
5180,-70.50955315196094
5181,0.0
5182,0.0
5183,-66.28393445439922
5184,0.0
5185,0.0
5186,0.0
5187,-70.01070328330232
5188,0.0
5189,0.0
5190,0.0
5191,-66.37691043374782
5192,0.0
5193,0.0
5194,0.0
5195,-66.37761563746807
5196,0.0
5197,0.0
5198,-66.37651433568337
5199,0.0
5200,0.0
5201,0.0
5202,-66.37368999527644
5203,0.0
5204,0.0
5205,0.0
5206,-66.36918662690749
5207,0.0
5208,0.0
5209,-66.36301275435201
5210,0.0
5211,0.0
5212,0.0
5213,-69.12294719744867
5214,0.0
5215,0.0
5216,0.0
5217,-66.2568475142443
5218,0.0
5219,0.0
5220,0.0
5221,-66.25087107333817
5222,0.0
5223,0.0
5224,-70.10460147994308
5225,0.0
5226,2.517751397623395
5227,0.0
5228,0.0
5229,-66.43632037852973
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,-66.42757825441521
5235,0.0
5236,-2.963932847368393
5237,0.0
5238,0.0
5239,-66.52604741994365
5240,1.387551463389277
5241,0.0
5242,-1.8486856383059802
5243,0.46287369127379446
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,-1.079946098360196
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,-1.387551463389277
5270,0.0
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,66.61388229078943
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,66.6107851354468
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.0
5297,-33.277451802113475
5298,0.0
5299,0.0
5300,67.1661864556891
5301,-66.55800075956957
5302,0.0
5303,0.0
5304,-33.28339575526395
5305,-2.246925308111969
5306,-66.45973482249067
5307,-1.3148806490296039
5308,33.26187924241045
5309,-34.21077676302259
5310,0.0
5311,-4.540269694020793
5312,-34.25442971249453
5313,4.641282940303171
5314,-5.671623000552492
5315,-33.62621875245324
5316,64.52110964685835
5317,-146.0491728864336
5318,72.15606897318096
5319,-74.49276944457188
5320,31.122026373701082
5321,-11.346827033523965
5322,-2.3583966783547794
5323,-44.06817577829969
5324,-15.117558565156013
5325,28.419278183633406
5326,-76.41335608421471
5327,-17.629755821756987
5328,72.11632648382131
5329,-121.14454677217878
5330,53.76271377427931
5331,-21.956803816500546
5332,117.69408006601032
5333,-70.82133776360683
5334,-24.999156555550194
5335,21.114762021112437
5336,19.995504216758064
5337,-27.91188206504671
5338,90.9500266586754
5339,-29.15858584050663
5340,-0.9971695607442637
5341,15.45103108994989
5342,58.24889378096596
5343,41.723598082329026
5344,-2.2624808004586328
5345,9.391980875926484
5346,-34.09428502810883
5347,-1.0475276214677365
5348,104.78101297890134
5349,97.22555417401585
5350,-32.31373259272725
5351,104.80965495365928
5352,0.17215345479542066
5353,0.0
5354,39.80056398197197
