,0
5355,-7.7705477554388835
5356,104.42597451183863
5357,-65.20162824298576
5358,65.3712891207365
5359,0.0
5360,0.17796613492748747
5361,0.0
5362,-32.412761673791124
5363,0.0
5364,-33.569006499203155
5365,-71.60773297348395
5366,6.294432082361823
5367,-6.855629567277314
5368,0.0
5369,-65.42405560493853
5370,-0.9616575316326722
5371,-32.77928234324747
5372,0.0
5373,-66.98178945264259
5374,0.0
5375,-1.061715434346766
5376,-66.22215596469516
5377,-1.02715905258061
5378,-0.7392009325171738
5379,1.2186064909279537
5380,-1.25791361062646
5381,-0.961844947567414
5382,-1.2186064909279537
5383,-1.4732013011356553
5384,-1.1706516254826957
5385,0.0
5386,0.0
5387,0.0
5388,66.43379136269043
5389,0.0
5390,0.0
5391,0.0
5392,0.0
5393,66.43002888009697
5394,0.0
5395,0.0
5396,0.0
5397,66.42522148699992
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,69.55820615880532
5403,0.0
5404,0.0
5405,0.0
5406,66.498740140923
5407,0.0
5408,0.0
5409,0.0
5410,0.0
5411,66.49546881999935
5412,0.0
5413,0.9871103560899523
5414,0.0
5415,0.0
5416,0.964242505159992
5417,0.0
5418,0.0
5419,0.0
5420,66.65266988777651
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,-1.0186327273136917
5435,0.0
5436,66.59555976908844
5437,0.0
5438,1.3146521128156508
5439,-2.517751397623395
5440,2.1880641403650243
5441,-3.515240854251308
5442,69.29545822428693
5443,0.0
5444,0.0
5445,0.0
5446,66.23142312256198
5447,0.0
5448,0.0
5449,66.22215596469516
5450,0.0
5451,0.0
5452,3.862167916014888
5453,63.57380279662692
5454,0.0
5455,0.0
5456,0.0
5457,67.43005787324243
5458,0.0
5459,-1.1620054949543621
5460,1.7828747664199323
5461,-0.3875445071045647
5462,0.9825929152312323
5463,1.1620054949543621
5464,-0.5950484081266676
5465,1.9345874814282147
5466,0.9211798627049461
5467,-66.43818520604181
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,-66.43651402048553
5473,0.0
5474,0.0
5475,0.0
5476,-66.43379136269043
5477,0.0
5478,0.0
5479,-2.679129025891432
5480,-62.526344566335965
5481,0.0
5482,0.0
5483,1.030639266830491
5484,-66.01934915167197
5485,0.0
5486,-66.01279184727034
5487,0.0
5488,0.0
5489,-66.00329388543335
5490,0.0
5491,-70.12490519384471
5492,0.0
5493,0.0
5494,-71.18756562222283
5495,0.0
5496,0.0
5497,-66.00894688688541
5498,0.0
5499,-66.00132547851251
5500,0.0
5501,3.8204978283225444
5502,-70.87270606286515
5503,0.0
5504,2.905341474013312
5505,-3.739207046023315
5506,-66.41544944526578
5507,-0.7392009325171738
5508,1.2186064909279537
5509,-1.6643572379515823
5510,0.4064436273251223
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,-33.333333333333336
5519,0.0
5520,-0.9521704935759583
5521,0.0
5522,-66.6486364710257
5523,-1.1356307253232483
5524,0.5554013202422918
5525,0.0
5526,-35.14860146760815
5527,-0.9202713349600582
5528,-33.20525100515705
5529,-0.4773858653153459
5530,-3.8431205153078927
5531,-0.8270102919217001
5532,-0.46448540447971237
5533,26.989261780246565
5534,-98.96724059625845
5535,64.90272972813145
5536,-40.867851626635364
5537,-9.024432112485908
5538,72.49675023800488
5539,-42.47277629410628
5540,31.025214904748093
5541,-12.854531025703391
5542,-0.4515245848258095
5543,-44.548633476869526
5544,13.679770502110483
5545,-0.47020079481067495
5546,-35.7631814830081
5547,18.118210858891597
5548,-19.154884309979536
5549,26.64854862661059
5550,50.601417718472895
5551,24.080140011522154
5552,0.6255836707654321
5553,-2.754836996291251
5554,-26.024629916797913
5555,46.8893642773035
5556,65.20667280455423
5557,-44.772300380070604
5558,61.803460211253736
5559,45.19311546949349
5560,30.021071622993865
5561,74.75108549582714
5562,74.26414476285738
5563,0.0
5564,44.34397625573396
5565,44.16899039524651
5566,-58.09567292889
5567,44.32388203800007
5568,44.138219894392236
5569,-44.138219894392236
5570,30.95717965491171
5571,13.22977936080297
5572,31.130316282496295
5573,-30.948895875891225
5574,-74.19554617511135
5575,43.07476425947196
5576,-0.04087633903419412
5577,-73.84288821929891
5578,-31.549715588929672
5579,-9.485631709703313
5580,-31.209409646249973
5581,-63.711365811844566
5582,0.8308522024590796
5583,7.069507428292236
5584,-65.38367725628666
5585,-5.288468639795951
5586,-27.13656078022512
5587,0.7477420599731962
5588,1.130552248675206
5589,2.1322017227539902
5590,0.6639267019452907
5591,0.6170724070864017
5592,67.09394687541064
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,66.64464266770693
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,66.64616016166724
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,-0.4760933341065273
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.4760933341065273
5654,0.0
5655,66.64752608378173
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,66.64875996447938
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,-1.0424292326668194
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,-66.65182216505154
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,-66.65266988777651
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,1.0506352372337584
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,66.64752608378173
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,-1.045491433238984
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,-66.65266988777651
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,1.0506352372337584
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,-1.0506352372337584
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,-66.65344702383393
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,1.0579220994004621
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,-1.0579220994004621
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,1.0579220994004621
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,66.64616016166724
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,-0.4760933341065273
5927,1.7215816801150179
5928,0.0
5929,0.0
5930,0.0
5931,66.57630486272814
5932,0.0
5933,-66.63945024494377
5934,0.0
5935,0.0
5936,0.0
5937,-34.670947218653225
5938,2.7678035538951207
5939,-0.1128137383626419
5940,-2.1880641403650243
5941,3.739207046023315
5942,-36.2118154244494
5943,37.709008840923985
5944,-3.8204978283225444
5945,-64.93734989100659
5946,32.77928234324747
5947,1.2221982799876705
5948,1.079827986230697
5949,-46.412115214144244
5950,8.339272642352807
5951,-39.74485783648092
5952,0.8016214461960658
5953,-41.55756528075235
5954,44.18178077961201
5955,1.4154149423977933
5956,-41.94474245798598
5957,-12.409372547959663
5958,30.814983400405776
5959,-72.58275142236765
5960,2.051525734011269
5961,-16.467819824879136
5962,56.76399021054598
5963,-24.813600923280177
5964,27.89498106061714
5965,-93.98016991062477
5966,26.11991255891629
5967,20.864186443870146
5968,46.99607090783834
5969,-93.03311690226958
5970,-21.811239452225333
5971,-25.095216599802466
5972,0.0
5973,-21.338869175381586
5974,-71.73314361136818
5975,0.9616828927962711
5976,-22.085224839649463
5977,-94.20285045031551
5978,-21.97288626795384
5979,-70.42074647964753
5980,-93.66327499600082
5981,-46.39556515141112
5982,-71.07808187954787
5983,23.41174562135867
5984,-24.295190185670755
5985,-24.601128228263985
5986,-164.57892529600608
5987,-6.120476168242798
5988,-71.43275420040236
5989,-7.729508936076949
5990,-53.98166015461404
5991,5.821627158231024
5992,-147.4298490377322
5993,32.266272947008666
5994,-44.43514800213725
5995,-15.807145308791586
5996,-47.88982910774304
5997,-49.51062503446101
5998,-43.35993594380886
5999,-53.85773185604587
6000,16.167052734754844
6001,-50.494518509921235
6002,10.78362771249862
6003,-56.15570366183936
6004,7.236926607858862
6005,2.1491406548001635
6006,1.2690687641743637
6007,-5.634549441755373
6008,-4.291958969280548
6009,55.76979321021156
6010,-18.52088919827774
6011,58.13473951344837
6012,46.8843813072868
6013,-30.714230018311167
6014,148.5632782470354
6015,73.44390541845083
6016,62.73131495307188
6017,74.39199194982915
6018,105.06656594362269
6019,62.723233209968285
6020,0.0
6021,85.38542137646512
6022,62.63168363841037
6023,85.4981457963947
6024,62.57098424627294
6025,73.54041707376679
6026,62.993306939347704
6027,84.8433630159517
6028,62.947941708100196
6029,73.44111267888435
6030,0.0
6031,73.24220855637111
6032,73.00034183742218
6033,72.71347772016922
6034,-9.374499613176587
6035,72.66771196649546
6036,72.26531649307262
6037,-1.0395945211926736
6038,71.32871256106945
6039,58.984992001456504
6040,5.32241494616604
6041,-1.1062036102596078
6042,65.2083162125237
6043,-0.8952221188884835
6044,0.0
6045,66.47837448729467
6046,0.0
6047,0.0
6048,0.0
6049,69.70647872645858
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,66.39679855264784
6055,0.0
6056,0.0
6057,0.0
6058,66.40224221591211
6059,-3.0569747997920635
6060,0.0
6061,1.7215816801150179
6062,0.0
6063,66.54540436580211
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,66.54890296928264
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,66.55186172076633
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,66.55428722624777
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,66.55617630383321
6087,0.0
6088,0.0
6089,2.7040546291248786
6090,0.0
6091,66.49645792855452
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,66.49990814848212
6097,0.0
6098,0.0
6099,0.0
6100,66.50256780237704
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,66.50439283166953
6106,0.0
6107,0.0
6108,0.0
6109,66.50531529821677
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,64.13045774952101
6115,0.9252125773315356
6116,-1.6983831192462162
6117,0.0
6118,-1.0198773861844757
6119,0.0
6120,-1.2653132230444917
6121,0.34010064571295595
6122,1.0198773861844757
6123,-1.0687468459167349
6124,0.0
6125,-66.40983690526893
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,-66.42631120255741
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,-66.43989794297471
6137,0.0
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,-66.451069199708
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,-68.35095902947059
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,-66.51136624609701
6154,-1.1620054949543621
6155,2.078828621865488
6156,-0.3875445071045647
6157,-33.305590248832694
6158,1.0539447202248198
6159,0.0
6160,1.1620054949543621
6161,-0.6664002131202551
6162,1.9345874814282147
6163,-65.76196986981392
6164,69.82323360472928
6165,0.9443978528591875
6166,-28.250618675519
6167,67.08344155650904
6168,-65.04787788315554
6169,40.43473064366256
6170,8.084097815899346
6171,65.6091609839199
6172,-53.62159808313389
6173,0.9619417116158029
6174,12.397277947955487
6175,-43.07674192303613
6176,74.40265515173887
6177,-0.24051363761567285
6178,-74.03177075679703
6179,31.23219262664243
6180,-31.02318569109765
6181,11.999302861116353
6182,-42.94832199494667
6183,-74.13302237269501
6184,0.0
6185,-74.32780549222429
6186,-30.655703399740496
6187,-60.61055846745968
6188,-29.721093571983914
6189,-44.09690118085834
6190,-44.63568927695931
6191,-58.787332151376624
6192,29.451085408885785
6193,-177.52416008427215
6194,-45.16048450460536
6195,-17.657086945685073
6196,-55.531196617283506
6197,-92.09884142298606
6198,-93.00467321886288
6199,73.26983105870303
6200,-93.85811144100961
6201,-94.09231379122953
6202,-22.62824261740756
6203,-47.3897922138806
6204,-93.92989322098089
6205,-2.241136586422717
6206,-72.65759336460309
6207,0.11119727736534912
6208,-53.49924592277352
6209,-129.23589176759728
6210,74.04074681921529
6211,-41.18921968720043
6212,-89.77602220364318
6213,-61.25348184888857
6214,12.571416344833846
6215,-40.66604908811537
6216,-74.9009568512129
6217,-47.498178619959575
6218,6.373562784429984
6219,-27.35641346230082
6220,9.063656356338376
6221,-64.43119193403628
6222,1.8716114380171216
6223,-0.9795455308802067
6224,-2.561735887942973
6225,66.55158089829646
6226,33.27227703128249
6227,66.60307362966999
6228,0.0
6229,66.5312113059926
6230,0.0
6231,0.0
6232,0.0
6233,33.261105044856976
6234,67.4677527719761
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,66.54389406518723
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,66.5443076259288
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,0.0
6252,66.54388215274227
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,66.54268876077356
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,66.54077471777408
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,68.72623192666593
6270,0.0
6271,-0.6664002131202551
6272,1.3146521128156508
6273,0.0
6274,0.0
6275,0.0
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,0.0
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,66.65481902843098
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,-1.3501193551438937
6302,0.6407887505124185
6303,0.0
6304,-2.246925308111969
6305,68.37959096702284
6306,-3.225227205759514
6307,0.0
6308,0.0
6309,0.0
6310,66.36918662690749
6311,0.0
6312,0.0
6313,0.0
6314,66.36301275435201
6315,0.0
6316,0.0
6317,0.0
6318,66.35514364355355
6319,2.7678035538951207
6320,0.0
6321,66.2568475142443
6322,-4.641282940303171
6323,3.739207046023315
6324,65.98881074022518
6325,-1.1810461089878526
6326,0.0
6327,65.65195937637185
6328,0.0
6329,65.63244366523064
6330,0.0
6331,77.2047245838716
6332,0.0
6333,65.66260812745787
6334,0.0
6335,65.6470097312609
6336,0.0
6337,0.0
6338,65.6248505714526
6339,0.0
6340,65.5955804752144
6341,0.0
6342,71.95746009402248
6343,0.0
6344,61.36037695576657
6345,0.0
6346,5.235882127445635
6347,62.55644129697717
6348,0.0
6349,-2.767989220112573
6350,70.36565916682207
6351,-1.9345874814282147
6352,1.3302227630785999
6353,0.0
6354,-0.3875445071045647
6355,1.2203576571309327
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,0.0
6369,-66.65744200043757
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,-1.189970560954971
6383,0.0
6384,0.0
6385,0.39676917333366646
6386,0.0
6387,-1.1846020014360192
6388,0.0
6389,68.40679695781814
6390,-1.4291845013719495
6391,0.0
6392,0.0
6393,66.13875532853419
6394,0.0
6395,0.0
6396,70.68659029845121
6397,0.0
6398,0.0
6399,0.0
6400,66.32283459352854
6401,0.0
6402,3.2451894192104667
6403,-4.84779110027939
6404,65.93746309603907
6405,0.0
6406,3.874058984754451
6407,70.2687478644144
6408,0.0
6409,65.63269393402393
6410,0.0
6411,0.0
6412,65.54348538496792
6413,0.0
6414,72.22224876691831
6415,0.0
6416,0.0
6417,65.8690985847367
6418,0.0
6419,65.78426631428016
6420,0.0
6421,0.0
6422,65.66808372153238
6423,0.0
6424,0.0
6425,65.50615827753603
6426,0.0
6427,68.3996566056095
6428,0.0
6429,-3.258005794416382
6430,0.0
6431,63.523753424382555
6432,-2.0428579108423626
6433,-1.4605281641514978
6434,0.0
6435,-0.8768557146635677
6436,2.758751009940615
6437,0.8768557146635677
6438,1.4605281641514978
6439,2.0428579108423626
6440,0.0
6441,0.0
6442,0.0
6443,-66.58343727246059
6444,0.0
6445,0.0
6446,0.0
6447,0.0
6448,0.0
6449,-66.58042248746152
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,-66.57724110418026
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,-66.57388063500989
6462,0.0
6463,0.0
6464,0.0
6465,0.0
6466,-66.57032740173534
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,-66.5665663968845
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,-66.56258112589461
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,-1.2801603468432177
6484,-63.41891430172358
6485,0.0
6486,0.0
6487,3.717958823030898
6488,-66.33537432511172
6489,0.0
6490,0.0
6491,-69.44448820289821
6492,0.0
6493,0.0
6494,-66.1501404994103
6495,0.0
6496,0.0
6497,-66.16478917864323
6498,0.0
6499,0.0
6500,-66.17447090611974
6501,0.0
6502,0.0
6503,-66.17993326210664
6504,4.981837646636933
6505,-4.133239130496828
6506,-65.8719709645381
6507,0.0
6508,-65.12056343593808
6509,0.0
6510,-58.591747775682045
6511,-6.398984400737954
6512,-57.21508246626985
6513,-7.444413648114434
6514,-55.76166331162481
6515,-72.51555099250133
6516,-73.47540243296477
6517,0.0
6518,-73.01073777651936
6519,-64.10791696414897
6520,0.0
6521,-64.11141579142583
6522,-73.58702721960668
6523,-72.91448613588165
6524,0.0
6525,-64.094257739704
6526,-73.44832169709363
6527,0.0
6528,-64.34631883026434
6529,-73.23722755110064
6530,-64.59140750169219
6531,0.0
6532,-65.66713066277727
6533,0.0
6534,-72.45672389986335
6535,-59.13064286960115
6536,-6.398984400737954
6537,-60.44576621890083
6538,4.431528469152113
6539,-5.235882127445635
6540,-62.55644129697717
6541,-1.1713549754687118
6542,1.9804819865773502
6543,0.0
6544,0.0
6545,-66.47220947638992
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,-66.45742195758959
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,-69.20694081177352
6558,0.0
6559,1.1104259504406855
6560,0.0
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,-66.60428509984312
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.3622760436452192
6578,-33.333333333333336
6579,-1.3341153366346485
6580,0.0
6581,0.0
6582,-66.65219750662507
6583,0.0
6584,0.0
6585,-33.326532694285525
6586,0.0
6587,-66.65384985278115
6588,-33.32728756702987
6589,0.0
6590,-33.32751142562742
6591,-0.9255292954025645
6592,-66.62261866874721
6593,-34.77299556112475
6594,-66.57763932154594
6595,-33.29104108448794
6596,-66.58616759505402
6597,-66.5911902403804
6598,-66.59575726901087
6599,-35.03833805212082
6600,-67.70970275239043
6601,-99.80103981481771
6602,-69.05506797217575
6603,-102.54636227707248
6604,-102.7741598194903
6605,-40.89524668180218
6606,-103.71866549175243
6607,-109.23040227677016
6608,-39.593009481808394
6609,-38.958515775865976
6610,-13.376019810984968
6611,-145.08863275749206
6612,16.269086616508826
6613,-18.013043428643982
6614,-125.03568155988727
6615,2.247821523261943
6616,-98.40482241164352
6617,78.16639796774373
6618,-82.75443512010791
6619,1.684914785757504
6620,-102.25109708976987
6621,61.90751325230129
6622,3.965386073546995
6623,-42.146890393882096
